customer_id,Unnamed: 0,age,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed,completion_rate,bogo_completed,discount_completed,channel_web_count,channel_email_count,channel_mobile_count,channel_social_count,gender_F,gender_M,gender_O,cluster
333cf5c11c9744eab6382fd046bb1453,4177,33,31000.0,339,7.57,1.0,7.57,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
63674022d72c4993a8f6c5edcbf01dcc,4178,37,38000.0,1526,53.82,16.0,3.36375,2.0,4.0,3.0,0.5,1.0,1.0,3.0,5.0,5.0,5.0,False,True,False,2
608952646fc1467ca0b4c385344db80a,4179,54,41000.0,762,167.44,18.0,9.302222222222222,6.0,6.0,5.0,1.0,3.0,3.0,7.0,11.0,11.0,10.0,True,False,False,1
877ad365e45440a1beeaefe2a7ea717b,4180,90,33000.0,653,46.2,7.0,6.6000000000000005,1.0,4.0,3.0,0.25,1.0,0.0,0.0,4.0,4.0,4.0,True,False,False,3
a95f403bdce84dc38fe6b0d04a337078,4181,58,61000.0,177,15.01,4.0,3.7525,1.0,4.0,3.0,0.25,1.0,0.0,3.0,4.0,4.0,2.0,False,True,False,0
a1d137224f544926941c34aa8d3e2a7c,4182,89,67000.0,225,226.4,14.0,16.17142857142857,5.0,6.0,6.0,0.8333333333333334,2.0,3.0,9.0,11.0,9.0,4.0,True,False,False,1
a20c4cf47deb418f8e995c9015f15fda,4183,51,72000.0,902,281.24,12.0,23.436666666666667,6.0,6.0,3.0,1.0,0.0,6.0,9.0,9.0,7.0,2.0,True,False,False,1
22cabc4ec10b4617ba903802c184ee95,4184,53,97000.0,203,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,False,False,True,0
9f0333c5f46c493580bbd3edd7aff58c,4185,48,57000.0,513,61.0,11.0,5.545454545454546,3.0,3.0,2.0,1.0,3.0,0.0,5.0,5.0,5.0,2.0,False,True,False,2
f130699fa7934e2ebbfa0a3f976d645c,4187,27,73000.0,432,405.54,23.0,17.63217391304348,3.0,5.0,5.0,0.6,0.0,3.0,7.0,8.0,8.0,7.0,False,True,False,1
e556caf9d9f4490893bf8b500b715275,4188,38,54000.0,74,31.02,3.0,10.34,3.0,5.0,5.0,0.6,0.0,3.0,8.0,8.0,8.0,2.0,True,False,False,3
86af78e030294e2890685a44ed0e5319,4189,64,98000.0,119,45.59,2.0,22.795,2.0,5.0,4.0,0.4,0.0,2.0,4.0,6.0,4.0,2.0,True,False,False,3
f075c3147b8b442e85f713719a250b67,4190,60,113000.0,1041,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,True,False,False,0
dcdb89c01fb24f26a22cba4b95098d79,4191,51,54000.0,1777,91.62,7.0,13.088571428571427,4.0,6.0,4.0,0.6666666666666666,4.0,0.0,5.0,8.0,8.0,8.0,True,False,False,1
48573df4fa094a87838a22bd069efbef,4192,74,58000.0,152,14.66,1.0,14.66,1.0,6.0,6.0,0.1666666666666666,1.0,0.0,6.0,7.0,6.0,4.0,True,False,False,3
74ccb76227df479081448d2cc69407d9,4193,62,57000.0,130,23.57,2.0,11.785,1.0,5.0,5.0,0.2,1.0,0.0,6.0,6.0,5.0,3.0,False,True,False,2
bc7438e795114d7c8902b160ba26c907,4194,46,63000.0,769,335.38,21.0,15.970476190476193,4.0,5.0,5.0,0.8,1.0,3.0,9.0,9.0,7.0,4.0,True,False,False,1
cd7447bdf73c4c17b7ecea9a16a04f99,4195,32,53000.0,787,58.82,20.0,2.941,1.0,5.0,3.0,0.2,0.0,1.0,3.0,4.0,4.0,4.0,True,False,False,3
30ab0845fe8c4da38d9a98e9e7496c69,4196,77,51000.0,350,17.47,2.0,8.735,2.0,5.0,5.0,0.4,1.0,1.0,6.0,7.0,7.0,5.0,False,False,True,3
433615d15b654fc99fefa9cd1d0b1a48,4197,62,69000.0,376,63.6,4.0,15.9,3.0,4.0,4.0,0.75,0.0,3.0,6.0,7.0,5.0,5.0,False,True,False,2
36099f26eb164d25b1214e7fbe508200,4198,30,39000.0,675,64.75,19.0,3.4078947368421053,2.0,4.0,3.0,0.5,0.0,2.0,4.0,5.0,5.0,4.0,False,True,False,2
bbf1b58545c5460c919a2efbdab72629,4199,73,58000.0,95,503.14,9.0,55.90444444444445,5.0,5.0,5.0,1.0,2.0,3.0,6.0,10.0,10.0,10.0,False,True,False,1
b03860a74ca14828b25aef71ae8ac3b0,4200,61,53000.0,92,13.79,3.0,4.596666666666667,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,False,True,False,0
0011e0d4e6b944f998e987f904e8c1e5,4201,40,57000.0,198,79.46000000000001,5.0,15.892,3.0,5.0,5.0,0.6,1.0,2.0,7.0,8.0,6.0,3.0,False,False,True,1
78787ca4fcff43b99e908dd217de8562,4202,55,39000.0,1475,40.73,15.0,2.715333333333333,1.0,6.0,3.0,0.1666666666666666,0.0,1.0,2.0,4.0,4.0,4.0,False,True,False,2
29d98cd0cb034b09ae19208225509fba,4203,52,113000.0,799,158.17,6.0,26.361666666666665,2.0,4.0,2.0,0.5,2.0,0.0,2.0,4.0,4.0,2.0,True,False,False,3
565a185d08da42c0bd5d05d23c2520f0,4204,53,45000.0,674,44.17,13.0,3.397692307692308,3.0,6.0,4.0,0.5,0.0,3.0,6.0,7.0,6.0,5.0,False,True,False,2
df1e6d50effb4af28aff99f69fd3f394,4205,57,102000.0,265,1031.88,13.0,79.3753846153846,4.0,5.0,5.0,0.8,2.0,2.0,4.0,9.0,9.0,7.0,True,False,False,1
f5981e03cc4d40c5970924583419550e,4206,69,115000.0,150,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,True,False,False,0
ef5fda2aa1f04f048a62637c22a959bd,4207,18,73000.0,518,202.42,9.0,22.49111111111111,5.0,5.0,3.0,1.0,3.0,2.0,8.0,8.0,7.0,6.0,True,False,False,1
5aa21eff9e6c4ab7b7d6519bbb2275c9,4208,24,71000.0,198,16.13,3.0,5.376666666666666,0.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,False,True,False,0
d0540651808d4cf298641de8d87b61df,4209,19,59000.0,242,168.44,11.0,15.312727272727273,2.0,3.0,2.0,0.6666666666666666,1.0,1.0,3.0,4.0,4.0,3.0,False,True,False,2
0650c7a4df92429f8b695a4b646aa195,4210,66,113000.0,732,143.47,5.0,28.694,4.0,5.0,4.0,0.8,2.0,2.0,5.0,8.0,7.0,5.0,True,False,False,1
3347e6cc276f45d6b7a3b18e955f7bb9,4212,43,69000.0,547,169.67000000000002,9.0,18.852222222222224,4.0,5.0,3.0,0.8,0.0,4.0,6.0,7.0,5.0,5.0,True,False,False,3
e46283405b094b62806e05f24c5f0304,4213,60,116000.0,419,137.67,5.0,27.534,4.0,5.0,3.0,0.8,2.0,2.0,7.0,7.0,5.0,5.0,True,False,False,3
c33fa1f8c58c47179a7a4e7ffc854070,4214,50,78000.0,198,124.67,6.0,20.77833333333333,2.0,5.0,4.0,0.4,0.0,2.0,5.0,6.0,6.0,6.0,True,False,False,3
471938c318674a30afea015be6396cbd,4215,18,61000.0,309,847.52,10.0,84.752,5.0,6.0,3.0,0.8333333333333334,3.0,2.0,4.0,8.0,8.0,7.0,False,True,False,1
1936f739ed654bc1b45eb2cd795fd82d,4216,89,84000.0,818,159.41,7.0,22.77285714285714,2.0,4.0,1.0,0.5,1.0,1.0,1.0,3.0,3.0,2.0,False,True,False,0
6c2c85ad5b244122a70425e6be34e0fd,4217,47,30000.0,1081,113.95,17.0,6.702941176470588,2.0,6.0,3.0,0.3333333333333333,2.0,0.0,2.0,5.0,5.0,4.0,True,False,False,3
3bfbcda65e154844999b3229cf99bc18,4218,21,49000.0,309,83.5,8.0,10.4375,3.0,4.0,4.0,0.75,2.0,1.0,6.0,7.0,7.0,5.0,True,False,False,3
97784e4285e24be886c6dad4fb111df2,4219,56,98000.0,117,108.57,5.0,21.714,2.0,5.0,4.0,0.4,1.0,1.0,5.0,6.0,6.0,6.0,True,False,False,3
2399b6b4f8bb4fecb3cfd9cb986922b7,4220,53,56000.0,184,77.87,5.0,15.574000000000002,3.0,5.0,4.0,0.6,1.0,2.0,7.0,7.0,4.0,3.0,False,True,False,2
dc29b8311bde4b8daf406c334aea5855,4221,86,95000.0,490,284.7,11.0,25.88181818181818,4.0,4.0,4.0,1.0,2.0,2.0,8.0,8.0,6.0,2.0,True,False,False,1
fbfd90953e754794ac3323c43881992d,4222,62,52000.0,850,462.55,13.0,35.580769230769235,4.0,6.0,6.0,0.6666666666666666,2.0,2.0,6.0,10.0,10.0,6.0,False,True,False,1
795d12941c3f4b3693d656831f962249,4223,56,55000.0,112,65.94,4.0,16.485,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,5.0,5.0,5.0,4.0,True,False,False,3
c495a28d83cf4bddacdd6f43901f0c8e,4224,60,82000.0,613,109.37,6.0,18.22833333333333,3.0,4.0,2.0,0.75,0.0,3.0,5.0,5.0,4.0,4.0,True,False,False,3
2825186736d4433c98653bcea5957cb3,4225,18,56000.0,1813,47.27,19.0,2.487894736842105,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,False,True,False,0
b30f3bdbe2594b35b553702d468c49b0,4226,59,87000.0,98,63.57,3.0,21.19,1.0,3.0,2.0,0.3333333333333333,1.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
6b3d6732ed1b4acd8dd1e0b3512d42d9,4227,56,61000.0,369,165.15,12.0,13.7625,4.0,5.0,5.0,0.8,2.0,2.0,7.0,9.0,7.0,6.0,False,True,False,1
a7d1c458a2844d138ecd7f2b189c22fe,4229,41,64000.0,902,100.86,7.0,14.40857142857143,2.0,4.0,3.0,0.5,0.0,2.0,5.0,5.0,5.0,5.0,True,False,False,3
81a263ee0b8544b6a8910ee690cc6edd,4231,41,55000.0,1229,80.61,28.0,2.878928571428572,3.0,5.0,5.0,0.6,1.0,2.0,7.0,8.0,8.0,5.0,True,False,False,1
9a800ada591146829cb314bbba5e0467,4232,51,30000.0,72,6.56,4.0,1.64,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,True,False,False,0
93e6fefaf5ba4d1594d57f3120603819,4233,25,45000.0,415,123.89,10.0,12.389,2.0,4.0,1.0,0.5,2.0,0.0,3.0,3.0,3.0,2.0,True,False,False,3
f78d6294f1f5420484813dc91bd68ccd,4234,51,62000.0,570,66.62,4.0,16.655,2.0,3.0,3.0,0.6666666666666666,2.0,0.0,5.0,5.0,5.0,5.0,False,True,False,2
16f15408b87e48b18985c96ec758aaf3,4236,45,99000.0,347,155.54,6.0,25.92333333333333,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,5.0,5.0,5.0,5.0,False,True,False,2
b42f41ce044743f6b7b1cdcbde5dcebc,4237,73,52000.0,8,15.07,5.0,3.014,1.0,4.0,2.0,0.25,1.0,0.0,2.0,3.0,3.0,2.0,False,True,False,0
dc5b925a97f7446fadb79999b9f2db33,4238,65,58000.0,68,19.34,8.0,2.4175,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,False,True,False,0
0ad738158c52421eb5db2d42a1ad166c,4239,63,89000.0,940,85.3,3.0,28.433333333333334,3.0,6.0,2.0,0.5,2.0,1.0,3.0,5.0,5.0,4.0,False,True,False,2
04e5255c9e754c66b83c06ec70f62203,4240,93,35000.0,325,93.56,11.0,8.505454545454546,6.0,6.0,6.0,1.0,2.0,4.0,12.0,12.0,10.0,8.0,False,True,False,1
a1a85bdfc4644774aeaf1b75552e89ba,4241,55,30000.0,157,10.52,4.0,2.63,0.0,6.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,False,True,False,0
ac088277f87f4d3c992457dba9e53adf,4242,91,51000.0,259,13.0,4.0,3.25,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
7be5dd52d7d540429299a9ee454774e7,4243,47,71000.0,487,89.75,27.0,3.324074074074074,3.0,6.0,4.0,0.5,0.0,3.0,6.0,7.0,6.0,6.0,False,True,False,2
7f4fc4cfd74a404a93b1a411cb906067,4244,26,67000.0,66,22.87,6.0,3.811666666666667,3.0,6.0,5.0,0.5,1.0,2.0,7.0,8.0,8.0,8.0,False,True,False,2
6ccf170a9dc044b7947456417852bc43,4245,71,51000.0,186,131.72,12.0,10.976666666666668,3.0,5.0,5.0,0.6,3.0,0.0,5.0,8.0,8.0,6.0,False,True,False,2
1042af9d04334a29beb957a03a850b9e,4246,38,64000.0,853,201.22,12.0,16.768333333333334,3.0,5.0,5.0,0.6,0.0,3.0,8.0,8.0,8.0,7.0,True,False,False,1
328327009f0a4bea89599727905a2d54,4247,22,43000.0,192,34.36,5.0,6.872,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,False,True,False,0
5f2122ef940944e79f5461db0c65f949,4248,70,118000.0,468,328.39,12.0,27.36583333333333,4.0,5.0,3.0,0.8,1.0,3.0,7.0,7.0,6.0,4.0,True,False,False,1
4eeb7adcea7c4be7802014985754090c,4249,68,106000.0,341,131.82999999999998,5.0,26.366,1.0,4.0,2.0,0.25,0.0,1.0,3.0,3.0,3.0,2.0,True,False,False,3
6a23779165724b11b1d95ac4a6a94989,4250,31,65000.0,620,42.03,13.0,3.233076923076923,1.0,4.0,3.0,0.25,0.0,1.0,4.0,4.0,4.0,2.0,False,True,False,0
ada85994982146b88478062931d485d2,4251,54,116000.0,856,242.19,8.0,30.27375,4.0,5.0,4.0,0.8,3.0,1.0,8.0,8.0,8.0,5.0,True,False,False,1
9c1c85ddf82448e58ef49e6dcd0e59a6,4252,41,33000.0,956,175.84,20.0,8.792,3.0,5.0,4.0,0.6,2.0,1.0,3.0,7.0,7.0,4.0,True,False,False,3
4b56c0a9cb964885b665c0881e0fc45b,4253,24,40000.0,909,80.02,8.0,10.0025,3.0,4.0,3.0,0.75,0.0,3.0,5.0,6.0,5.0,5.0,False,True,False,2
e27fcf7e56de44079514d0d25c1b27f5,4254,71,82000.0,715,93.46,5.0,18.692,3.0,4.0,3.0,0.75,1.0,2.0,6.0,6.0,3.0,2.0,True,False,False,3
a9a42f9974e24e0396f87c62881e5369,4255,48,70000.0,233,24.52,8.0,3.065,1.0,5.0,4.0,0.2,0.0,1.0,3.0,5.0,5.0,5.0,False,True,False,2
20cd258497c24a47b2345af5811b2af0,4256,83,97000.0,587,120.43,4.0,30.1075,2.0,3.0,2.0,0.6666666666666666,2.0,0.0,3.0,4.0,4.0,4.0,True,False,False,3
e6df159b1d1c4cdd8c4a5db18b88eedd,4257,73,59000.0,1356,160.55,9.0,17.83888888888889,4.0,5.0,5.0,0.8,2.0,2.0,9.0,9.0,9.0,2.0,False,True,False,1
2dd53b01b13044e59a9a44577a86ded9,4258,29,68000.0,454,147.66,9.0,16.406666666666666,4.0,4.0,3.0,1.0,2.0,2.0,7.0,7.0,7.0,6.0,True,False,False,1
2f6d96b10004494c95e433373c28134c,4259,88,92000.0,318,24.46,1.0,24.46,2.0,5.0,5.0,0.4,1.0,1.0,7.0,7.0,7.0,5.0,True,False,False,3
122a741031304528b505e950ad3ad748,4260,27,58000.0,151,14.34,5.0,2.868,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,True,False,False,0
abc440bf04f4476d943077f226cbedf7,4261,40,89000.0,355,140.95,7.0,20.135714285714283,3.0,3.0,2.0,1.0,0.0,3.0,5.0,5.0,3.0,1.0,False,True,False,2
a6b4c79f7d2d45cb84cbf494409b2f8f,4262,46,51000.0,193,124.11,10.0,12.411,3.0,4.0,4.0,0.75,1.0,2.0,6.0,7.0,7.0,7.0,True,False,False,3
ce0d0f8ee78448568754d6f9d8c90b1f,4263,64,68000.0,311,106.86,6.0,17.81,1.0,3.0,3.0,0.3333333333333333,0.0,1.0,4.0,4.0,4.0,2.0,False,True,False,0
f28b37ab06934bd28169ef920ad5190c,4264,34,37000.0,299,91.32,9.0,10.146666666666668,5.0,6.0,4.0,0.8333333333333334,1.0,4.0,9.0,9.0,9.0,5.0,False,True,False,1
9b70ea1d005240ebab90c20a23d74149,4265,49,73000.0,364,10.29,3.0,3.43,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,False,True,False,0
dcbfaa28be964747816df91af895f69d,4266,69,106000.0,261,117.29,4.0,29.3225,2.0,3.0,2.0,0.6666666666666666,1.0,1.0,3.0,4.0,3.0,3.0,False,True,False,2
729c1f00743e418891985f43cdfc8cf5,4267,85,33000.0,208,6.369999999999999,2.0,3.185,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,False,True,False,0
a6df48f31065401f82e599b6aaafccd7,4268,57,98000.0,432,102.43,5.0,20.486,2.0,3.0,3.0,0.6666666666666666,0.0,2.0,4.0,5.0,3.0,3.0,False,True,False,2
9a9a6f44405f49fdb0c3fa45109767d5,4269,34,31000.0,1349,44.84,17.0,2.637647058823529,3.0,6.0,4.0,0.5,0.0,3.0,6.0,7.0,7.0,6.0,False,True,False,2
82a45f1e6e5a47a69378f42943ad3c12,4271,52,34000.0,125,6.7700000000000005,5.0,1.354,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,True,False,False,0
9425507b622b4494b2f72f195a79c5f9,4272,64,86000.0,1177,191.37,9.0,21.26333333333333,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,10.0,4.0,True,False,False,1
0ebc3c4c39234ab6a2701fe2525705a9,4273,43,41000.0,684,70.5,29.0,2.431034482758621,3.0,5.0,5.0,0.6,1.0,2.0,8.0,8.0,8.0,6.0,False,True,False,1
65d4a94bef0841cc9b02753119742ccc,4274,68,59000.0,180,27.16,4.0,6.79,2.0,6.0,2.0,0.3333333333333333,1.0,1.0,4.0,4.0,4.0,2.0,False,True,False,0
762384c7198a4af8b1773400d8ec0335,4275,64,94000.0,521,377.49,15.0,25.166,6.0,6.0,5.0,1.0,4.0,2.0,9.0,11.0,9.0,8.0,True,False,False,1
b12e8e0f14ae4ad0b576f7c016e7e89b,4277,100,98000.0,1049,359.61,12.0,29.9675,4.0,4.0,3.0,1.0,1.0,3.0,7.0,7.0,7.0,6.0,False,True,False,1
3c73cc2b1d7a4d32841995ccc27886d5,4278,42,65000.0,188,54.4,3.0,18.133333333333333,3.0,4.0,4.0,0.75,2.0,1.0,4.0,7.0,7.0,5.0,True,False,False,3
bbc52c2e02c44339ad574f4cd7c201fa,4279,51,66000.0,1163,57.57,12.0,4.7975,1.0,2.0,2.0,0.5,1.0,0.0,3.0,3.0,3.0,1.0,False,True,False,0
1845024a271d49b586a9041c19602472,4280,19,61000.0,233,13.12,6.0,2.1866666666666665,0.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,True,False,False,0
5c6c1b8f33b5457893a00b94f5895afb,4281,34,31000.0,70,237.69000000000003,8.0,29.711250000000003,2.0,4.0,4.0,0.5,1.0,1.0,3.0,6.0,6.0,5.0,False,True,False,2
a349c2f0f90c430aae70eeed8937c2fa,4282,30,31000.0,481,85.66,14.0,6.118571428571428,2.0,3.0,2.0,0.6666666666666666,0.0,2.0,3.0,4.0,3.0,3.0,False,False,True,0
9fa090f47ea946b7a715b8a7ff1eaa97,4284,62,72000.0,400,31.49,10.0,3.149,1.0,5.0,1.0,0.2,0.0,1.0,1.0,2.0,2.0,1.0,False,True,False,0
e88c17e2c42d432cb8fdb808c85920a2,4285,58,100000.0,31,26.16,1.0,26.16,1.0,4.0,3.0,0.25,0.0,1.0,4.0,4.0,4.0,3.0,True,False,False,3
b9ad4c8fa6df4f35b816fabbe623d2ae,4286,24,35000.0,225,11.12,5.0,2.224,1.0,3.0,1.0,0.3333333333333333,0.0,1.0,2.0,2.0,2.0,2.0,False,True,False,0
db74513485504a02ae8bc01be71e7ae6,4287,70,89000.0,766,165.62,6.0,27.60333333333333,2.0,5.0,2.0,0.4,0.0,2.0,4.0,4.0,3.0,3.0,True,False,False,3
86b493a2b7554a11aedf51eca0c6b033,4288,55,72000.0,908,172.78,8.0,21.5975,5.0,5.0,3.0,1.0,1.0,4.0,6.0,8.0,8.0,6.0,False,True,False,1
19bb40e11c9e42079bce038db361cf2b,4289,71,44000.0,1129,21.1,11.0,1.9181818181818184,1.0,5.0,3.0,0.2,0.0,1.0,2.0,4.0,4.0,4.0,False,True,False,0
88c7a3b182be47a29cd928be5ffd1fe8,4290,65,84000.0,723,248.34,12.0,20.695,5.0,6.0,6.0,0.8333333333333334,2.0,3.0,10.0,11.0,9.0,9.0,True,False,False,1
baee2ca26186423196e80dffaa4e13f5,4291,26,33000.0,1593,34.59,14.0,2.4707142857142856,0.0,6.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,False,True,False,0
b1b28e36ca0d4c849f7a9204a9a78eff,4292,72,34000.0,1013,43.86,8.0,5.4825,2.0,4.0,2.0,0.5,1.0,1.0,3.0,4.0,4.0,3.0,False,True,False,2
7085f1da461144378c92631a65c93eda,4293,82,90000.0,846,743.07,6.0,123.845,1.0,4.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,True,False,False,3
c76409fa00c74284bd50255c3b50d82f,4294,58,80000.0,203,183.82,8.0,22.9775,2.0,4.0,2.0,0.5,1.0,1.0,4.0,4.0,4.0,2.0,False,True,False,2
df0c23fc24d14df09610544729f2aed2,4295,21,41000.0,571,160.68,15.0,10.712,2.0,4.0,3.0,0.5,1.0,1.0,4.0,5.0,5.0,5.0,False,True,False,2
0d9a55f4493544deaf6b1dbc007373b8,4296,65,117000.0,680,200.8,6.0,33.46666666666667,1.0,4.0,3.0,0.25,0.0,1.0,3.0,4.0,2.0,1.0,False,True,False,0
54570dbe1e5a43ec8036fff68d1a1a10,4298,25,39000.0,54,94.88,10.0,9.488,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,False,True,False,0
5c9f1db7c52b47be8edf5144d7406bca,4299,26,60000.0,426,59.72,16.0,3.7325,2.0,4.0,2.0,0.5,0.0,2.0,3.0,4.0,4.0,3.0,False,True,False,2
ceb84b3f2d67491486ddd9c0295c382c,4300,58,94000.0,694,183.88,7.0,26.268571428571427,2.0,3.0,1.0,0.6666666666666666,0.0,2.0,3.0,3.0,2.0,2.0,True,False,False,3
8c53deaf7e8f4e8b88a8fc09dd9221f4,4301,51,75000.0,581,160.9,7.0,22.985714285714288,4.0,5.0,4.0,0.8,3.0,1.0,6.0,8.0,8.0,4.0,True,False,False,1
552d9d2c23f34ce8bf2f352378b4ca46,4302,69,71000.0,719,122.59,7.0,17.512857142857143,5.0,6.0,4.0,0.8333333333333334,5.0,0.0,8.0,9.0,9.0,8.0,True,False,False,1
2459a2c15aa6485786c095a1d5b39d18,4303,54,103000.0,261,198.06,8.0,24.7575,3.0,5.0,5.0,0.6,1.0,2.0,6.0,8.0,8.0,6.0,True,False,False,1
894d8541362847b49306ac751ccf90e8,4305,42,78000.0,313,87.28999999999999,5.0,17.458,3.0,5.0,5.0,0.6,2.0,1.0,4.0,8.0,6.0,5.0,False,True,False,2
393d784a3dcd4957a5c729fb3177e42a,4306,62,41000.0,140,36.76,5.0,7.351999999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,0
f476808876b047bbb7dcc7ef6e088713,4307,80,64000.0,32,30.97,9.0,3.441111111111111,1.0,4.0,1.0,0.25,0.0,1.0,2.0,2.0,2.0,2.0,True,False,False,0
5444d82e1e524248931ecb326b8c5ff8,4308,75,67000.0,229,75.87,4.0,18.9675,2.0,4.0,4.0,0.5,1.0,1.0,5.0,6.0,4.0,3.0,True,False,False,3
f1a6b06e6d4e419daa4573bc6196474d,4309,26,49000.0,163,25.51,7.0,3.6442857142857146,1.0,4.0,3.0,0.25,0.0,1.0,4.0,4.0,4.0,2.0,False,True,False,0
81f457a1eccb48fe971c3255279fa395,4310,73,72000.0,249,21.61,1.0,21.61,1.0,5.0,5.0,0.2,0.0,1.0,6.0,6.0,5.0,4.0,False,True,False,2
bcb8164ebbfc478e8c266e85554b9a90,4311,33,72000.0,1058,66.71000000000001,20.0,3.335500000000001,2.0,4.0,2.0,0.5,0.0,2.0,4.0,4.0,4.0,2.0,False,True,False,2
d20b60b322fc464f8bf26593330880c5,4312,28,37000.0,76,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,False,True,False,0
7a8c5a6d09564c919ea5f770287dc3a5,4314,57,46000.0,948,48.07,13.0,3.697692307692308,1.0,4.0,2.0,0.25,0.0,1.0,2.0,3.0,3.0,3.0,False,True,False,0
fe165534ac61475f90835daf595a0899,4315,54,65000.0,1031,59.81999999999999,4.0,14.954999999999998,4.0,6.0,5.0,0.6666666666666666,2.0,2.0,9.0,9.0,9.0,4.0,False,True,False,1
05a4da5c46034e42abb4495507d293bd,4316,50,102000.0,327,160.76999999999998,6.0,26.795,2.0,3.0,2.0,0.6666666666666666,0.0,2.0,4.0,4.0,4.0,2.0,True,False,False,3
04c66db4925042a5bb103fec87225370,4317,67,99000.0,358,89.28,3.0,29.76,2.0,5.0,1.0,0.4,1.0,1.0,3.0,3.0,3.0,0.0,False,True,False,0
ace621b2662948659a804215d5574de2,4318,60,83000.0,92,54.61,2.0,27.305,1.0,5.0,5.0,0.2,0.0,1.0,4.0,6.0,6.0,4.0,True,False,False,3
69e6c4ed12ca4b6194317ece94122792,4319,66,42000.0,719,26.72,10.0,2.672,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,False,True,False,0
a59bfb59c77d4d319769bf0ed8bed04d,4321,70,74000.0,975,68.34,3.0,22.78,3.0,4.0,2.0,0.75,1.0,2.0,4.0,5.0,4.0,3.0,False,True,False,2
917dee13d24f45548be30b7bb32ba50d,4323,24,68000.0,218,173.31,10.0,17.331,4.0,5.0,5.0,0.8,4.0,0.0,7.0,9.0,9.0,6.0,True,False,False,1
fbf462221c894f59b9cc5f474d55de99,4326,60,79000.0,639,220.04,9.0,24.448888888888888,5.0,5.0,5.0,1.0,3.0,2.0,8.0,10.0,10.0,6.0,False,True,False,1
3874c70761894a869f17aadaaf97f014,4327,46,79000.0,57,30.04,2.0,15.02,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,False,True,False,0
6de6f7e081af455886287068f1b40419,4328,25,67000.0,95,30.66,9.0,3.4066666666666667,1.0,6.0,4.0,0.1666666666666666,0.0,1.0,4.0,5.0,5.0,5.0,True,False,False,3
ea1564ae2fe34244b13f1dd5903b6af4,4329,59,76000.0,590,229.88,10.0,22.988,4.0,5.0,4.0,0.8,3.0,1.0,7.0,8.0,8.0,6.0,True,False,False,1
195e944f93a345639e7ad4ffe9ad8a1c,4330,56,38000.0,309,16.09,4.0,4.0225,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,3.0,4.0,4.0,4.0,True,False,False,0
400ec2d34163424787f1c23e14822e73,4331,25,60000.0,75,13.12,4.0,3.28,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
bdd90dd8f4e145d5a0dd992524c2c13e,4333,53,65000.0,421,106.85,6.0,17.808333333333334,1.0,4.0,4.0,0.25,1.0,0.0,5.0,5.0,5.0,2.0,True,False,False,3
5cca371ebf3a4f3aa349e6736d3bc096,4334,39,96000.0,754,214.45,8.0,26.80625,4.0,4.0,4.0,1.0,1.0,3.0,8.0,8.0,8.0,8.0,True,False,False,1
